Title:,"Time Series, Area-Averaged of NO2 Total Column (30% Cloud Screened) daily 0.25 deg. [OMI ()"
2016-11-28,8.89539696e+15
2016-11-29,6.93832102e+15
2016-11-30,1.05114654e+16
2016-12-01,-1.267651e+30
2016-12-02,-1.267651e+30
2016-12-03,8.10395099e+15
2016-12-04,6.76795309e+15
2016-12-05,7.6891103e+15
2016-12-06,-1.267651e+30
2016-12-07,6.56071341e+15
2016-12-08,-1.267651e+30
2016-12-09,-1.267651e+30
2016-12-10,-1.267651e+30
2016-12-11,4.83272029e+15
2016-12-12,-1.267651e+30
2016-12-13,-1.267651e+30
2016-12-14,5.55554234e+15
2016-12-15,-1.267651e+30
2016-12-16,-1.267651e+30
2016-12-17,-1.267651e+30
2016-12-18,-1.267651e+30
2016-12-19,-1.267651e+30
2016-12-20,1.04886376e+16
2016-12-21,-1.267651e+30
2016-12-22,4.55004648e+15
2016-12-23,-1.267651e+30
2016-12-24,-1.267651e+30
2016-12-25,-1.267651e+30
2016-12-26,-1.267651e+30
2016-12-27,4.99648363e+15
2016-12-28,1.30483308e+16
2016-12-29,8.12797489e+15
2016-12-30,9.13292046e+15
2016-12-31,-1.267651e+30
2017-01-01,-1.267651e+30
2017-01-02,-1.267651e+30
2017-01-03,-1.267651e+30
2017-01-04,8.28692948e+15
2017-01-05,5.16740561e+15
2017-01-06,7.83230612e+15
2017-01-07,-1.267651e+30
2017-01-08,4.9810894e+15
2017-01-09,-1.267651e+30
2017-01-10,-1.267651e+30
2017-01-11,-1.267651e+30
2017-01-12,-1.267651e+30
2017-01-13,9.0746399e+15
2017-01-14,-1.267651e+30
2017-01-15,-1.267651e+30
2017-01-16,-1.267651e+30
2017-01-17,1.6021699e+16
2017-01-18,-1.267651e+30
2017-01-19,1.15382278e+16
2017-01-20,1.2356244e+16
2017-01-21,1.81970935e+16
2017-01-22,-1.267651e+30
2017-01-23,-1.267651e+30
2017-01-24,1.03792888e+16
2017-01-25,-1.267651e+30
2017-01-26,-1.267651e+30
2017-01-27,-1.267651e+30
2017-01-28,6.9540347e+15
2017-01-29,7.27316043e+15
2017-01-30,-1.267651e+30
2017-01-31,-1.267651e+30
2017-02-01,-1.267651e+30
2017-02-02,-1.267651e+30
2017-02-03,-1.267651e+30
2017-02-04,6.45743608e+15
2017-02-05,-1.267651e+30
2017-02-06,-1.267651e+30
2017-02-07,8.96462647e+15
2017-02-08,-1.267651e+30
2017-02-09,-1.267651e+30
2017-02-10,-1.267651e+30
2017-02-11,-1.267651e+30
2017-02-12,-1.267651e+30
2017-02-13,1.26995504e+16
2017-02-14,1.16046119e+16
2017-02-15,-1.267651e+30
2017-02-16,9.1548452e+15
2017-02-17,-1.267651e+30
2017-02-18,9.52715551e+15
2017-02-19,-1.267651e+30
2017-02-20,6.24899542e+15
2017-02-21,-1.267651e+30
2017-02-22,-1.267651e+30
2017-02-23,-1.267651e+30
2017-02-24,-1.267651e+30
2017-02-25,-1.267651e+30
2017-02-26,-1.267651e+30
2017-02-27,-1.267651e+30
2017-02-28,-1.267651e+30
2017-03-01,-1.267651e+30
2017-03-02,8.4709699e+15
2017-03-03,-1.267651e+30
2017-03-04,9.27367191e+15
2017-03-05,-1.267651e+30
2017-03-06,8.50699716e+15
2017-03-07,-1.267651e+30
2017-03-08,-1.267651e+30
2017-03-09,8.55619548e+15
2017-03-10,-1.267651e+30
2017-03-11,6.66888216e+15
2017-03-12,-1.267651e+30
2017-03-17,-1.267651e+30
2017-03-18,-1.267651e+30
2017-03-19,-1.267651e+30
2017-03-20,-1.267651e+30
2017-03-21,5.68464316e+15
2017-03-22,-1.267651e+30
2017-03-23,-1.267651e+30
2017-03-24,2.69366202e+15
2017-03-25,6.87471685e+15
2017-03-26,7.33091056e+15
2017-03-27,-1.267651e+30
2017-03-28,1.41021085e+16
2017-03-29,-1.267651e+30
2017-03-30,-1.267651e+30
2017-03-31,-1.267651e+30
2017-04-01,-1.267651e+30
2017-04-02,9.78853756e+15
2017-04-03,1.57140237e+16
2017-04-04,-1.267651e+30
2017-04-05,1.44187904e+16
2017-04-06,7.08185078e+15
2017-04-07,1.31970011e+16
2017-04-08,-1.267651e+30
2017-04-09,6.4867589e+15
2017-04-10,1.35788322e+16
2017-04-11,9.71310612e+15
2017-04-12,9.0680321e+15
2017-04-13,-1.267651e+30
2017-04-14,-1.267651e+30
2017-04-15,-1.267651e+30
2017-04-16,-1.267651e+30
2017-04-17,-1.267651e+30
2017-04-18,9.06286096e+15
2017-04-19,1.61927654e+16
2017-04-20,6.83758257e+15
2017-04-21,-1.267651e+30
2017-04-22,-1.267651e+30
2017-04-23,-1.267651e+30
2017-04-24,-1.267651e+30
2017-04-25,1.32226323e+16
2017-04-26,8.82075795e+15
2017-04-27,-1.267651e+30
2017-04-28,-1.267651e+30
2017-04-29,-1.267651e+30
2017-04-30,-1.267651e+30
2017-05-01,-1.267651e+30
2017-05-02,-1.267651e+30
2017-05-03,-1.267651e+30
2017-05-04,-1.267651e+30
2017-05-05,6.26553963e+15
2017-05-06,7.41221215e+15
2017-05-07,1.07227284e+16
2017-05-08,-1.267651e+30
2017-05-09,-1.267651e+30
2017-05-10,-1.267651e+30
2017-05-11,-1.267651e+30
2017-05-12,8.5283716e+15
2017-05-13,-1.267651e+30
2017-05-14,8.64146722e+15
2017-05-15,-1.267651e+30
2017-05-16,7.36853555e+15
2017-05-17,-1.267651e+30
2017-05-18,1.4466122e+16
2017-05-19,-1.267651e+30
2017-05-20,-1.267651e+30
2017-05-21,9.45811928e+15
2017-05-22,9.99044934e+15
2017-05-23,-1.267651e+30
2017-05-24,5.22459901e+15
2017-05-25,1.27977935e+16
2017-05-26,-1.267651e+30
2017-05-27,8.1808803e+15
2017-05-28,1.1313223e+16
2017-05-29,-1.267651e+30
2017-05-30,-1.267651e+30
2017-05-31,-1.267651e+30
2017-06-01,6.59594932e+15
2017-06-02,-1.267651e+30
2017-06-03,9.3290029e+15
2017-06-04,-1.267651e+30
2017-06-05,-1.267651e+30
2017-06-06,-1.267651e+30
2017-06-07,5.62311453e+15
2017-06-08,-1.267651e+30
2017-06-09,-1.267651e+30
2017-06-10,5.2069687e+15
2017-06-11,-1.267651e+30
2017-06-12,-1.267651e+30
2017-06-13,1.03569239e+16
2017-06-14,9.23933902e+15
2017-06-15,8.24944623e+15
2017-06-16,-1.267651e+30
2017-06-17,6.61381907e+15
2017-06-18,-1.267651e+30
2017-06-19,1.12546654e+16
2017-06-20,5.7109305e+15
2017-06-21,1.13250481e+16
2017-06-22,8.77165305e+15
2017-06-23,1.06885576e+16
2017-06-24,2.65379909e+15
2017-06-25,-1.267651e+30
2017-06-26,9.3771162e+15
2017-06-27,-1.267651e+30
2017-06-28,-1.267651e+30
2017-06-29,-1.267651e+30
2017-06-30,-1.267651e+30
2017-07-01,-1.267651e+30
2017-07-02,5.72081913e+15
2017-07-03,-1.267651e+30
2017-07-04,-1.267651e+30
2017-07-05,1.00045529e+16
2017-07-06,5.28289192e+15
2017-07-07,7.81870557e+15
2017-07-08,6.32173874e+15
2017-07-09,5.24303086e+15
2017-07-10,1.32344897e+16
2017-07-11,-1.267651e+30
2017-07-12,6.6812173e+15
2017-07-13,-1.267651e+30
2017-07-14,-1.267651e+30
2017-07-15,-1.267651e+30
2017-07-16,-1.267651e+30
2017-07-17,7.4729709e+15
2017-07-18,7.06991023e+15
2017-07-19,-1.267651e+30
2017-07-20,-1.267651e+30
2017-07-21,5.59721319e+15
2017-07-22,-1.267651e+30
2017-07-23,-1.267651e+30
2017-07-24,-1.267651e+30
2017-07-25,-1.267651e+30
2017-07-26,-1.267651e+30
2017-07-27,-1.267651e+30
2017-07-28,-1.267651e+30
2017-07-29,-1.267651e+30
2017-07-30,-1.267651e+30
2017-07-31,9.00626295e+15
2017-08-01,1.01564359e+16
2017-08-02,-1.267651e+30
2017-08-03,-1.267651e+30
2017-08-04,-1.267651e+30
2017-08-05,-1.267651e+30
2017-08-06,7.99686457e+15
2017-08-07,-1.267651e+30
2017-08-08,-1.267651e+30
2017-08-09,-1.267651e+30
2017-08-10,5.77217083e+15
2017-08-11,1.06486391e+16
2017-08-12,-1.267651e+30
2017-08-13,7.03441984e+15
2017-08-14,-1.267651e+30
2017-08-15,7.26499087e+15
2017-08-16,8.58259396e+15
2017-08-17,6.61829711e+15
2017-08-18,7.77082903e+15
2017-08-19,-1.267651e+30
2017-08-20,6.69327918e+15
2017-08-21,-1.267651e+30
2017-08-22,-1.267651e+30
2017-08-23,-1.267651e+30
2017-08-24,-1.267651e+30
2017-08-25,1.20397661e+16
2017-08-26,7.55309996e+15
2017-08-27,7.63004752e+15
2017-08-28,4.79567458e+15
2017-08-29,9.94089401e+15
2017-08-30,-1.267651e+30
2017-08-31,1.0976634e+16
2017-09-01,1.45923275e+16
2017-09-02,9.74843652e+15
2017-09-03,-1.267651e+30
2017-09-04,-1.267651e+30
2017-09-05,-1.267651e+30
2017-09-06,-1.267651e+30
2017-09-07,-1.267651e+30
2017-09-08,-1.267651e+30
2017-09-09,7.48778371e+15
2017-09-10,-1.267651e+30
2017-09-11,6.60018952e+15
2017-09-12,6.29983817e+15
2017-09-13,-1.267651e+30
2017-09-14,-1.267651e+30
2017-09-15,-1.267651e+30
2017-09-16,-1.267651e+30
2017-09-17,5.77816124e+15
2017-09-18,-1.267651e+30
2017-09-19,9.34690969e+15
2017-09-20,-1.267651e+30
2017-09-21,-1.267651e+30
2017-09-22,-1.267651e+30
2017-09-23,4.85733797e+15
2017-09-24,1.6687423e+15
2017-09-25,-1.267651e+30
2017-09-26,1.56604311e+16
2017-09-27,-1.267651e+30
2017-09-28,8.51002887e+15
2017-09-29,-1.267651e+30
2017-09-30,-1.267651e+30
2017-10-01,-1.267651e+30
2017-10-02,1.16863129e+16
2017-10-03,9.0202624e+15
2017-10-04,-1.267651e+30
2017-10-05,-1.267651e+30
2017-10-06,7.75854704e+15
2017-10-07,-1.267651e+30
2017-10-08,-1.267651e+30
2017-10-09,-1.267651e+30
2017-10-10,-1.267651e+30
2017-10-11,-1.267651e+30
2017-10-12,1.11466438e+16
2017-10-13,-1.267651e+30
2017-10-14,6.91391434e+15
2017-10-15,9.90005746e+15
2017-10-16,-1.267651e+30
2017-10-17,-1.267651e+30
2017-10-18,-1.267651e+30
2017-10-19,-1.267651e+30
2017-10-20,-1.267651e+30
2017-10-21,6.84724302e+15
2017-10-22,-1.267651e+30
2017-10-23,-1.267651e+30
2017-10-24,-1.267651e+30
2017-10-25,6.78080793e+15
2017-10-26,-1.267651e+30
2017-10-27,7.06421403e+15
2017-10-28,4.60255836e+15
2017-10-29,-1.267651e+30
2017-10-30,1.05250375e+16
2017-10-31,-1.267651e+30
2017-11-01,-1.267651e+30
2017-11-02,-1.267651e+30
2017-11-03,1.58280615e+16
2017-11-04,-1.267651e+30
2017-11-05,3.72335144e+15
2017-11-06,-1.267651e+30
2017-11-07,-1.267651e+30
2017-11-08,-1.267651e+30
2017-11-09,-1.267651e+30
2017-11-10,9.16830992e+15
2017-11-11,-1.267651e+30
2017-11-12,5.38317886e+15
2017-11-13,6.62751303e+15
2017-11-14,-1.267651e+30
2017-11-15,-1.267651e+30
2017-11-16,-1.267651e+30
2017-11-17,9.78814564e+15
2017-11-18,-1.267651e+30
2017-11-19,5.59724057e+15
2017-11-20,-1.267651e+30
2017-11-21,-1.267651e+30
2017-11-22,4.11274069e+15
2017-11-23,5.13857457e+15
2017-11-24,4.6987114e+15
2017-11-25,-1.267651e+30
2017-11-26,3.75133449e+15
2017-11-27,-1.267651e+30
2017-11-28,6.11411895e+15
2017-11-29,5.33420657e+15
2017-11-30,3.23997998e+15
2017-12-01,3.90169539e+15
2017-12-02,-1.267651e+30
2017-12-03,-1.267651e+30
2017-12-04,-1.267651e+30
2017-12-05,-1.267651e+30
2017-12-06,-1.267651e+30
2017-12-07,-1.267651e+30
2017-12-08,-1.267651e+30
2017-12-09,-1.267651e+30
2017-12-10,-1.267651e+30
2017-12-11,-1.267651e+30
2017-12-12,1.08039569e+16
2017-12-13,-1.267651e+30
2017-12-14,4.2163396e+15
2017-12-15,7.27659641e+15
2017-12-16,4.51480144e+15
2017-12-17,-1.267651e+30
2017-12-18,-3.30436262e+14
2017-12-19,9.19887291e+15
2017-12-20,-1.267651e+30
2017-12-21,-1.267651e+30
2017-12-22,-1.267651e+30
2017-12-23,-1.267651e+30
2017-12-24,-1.267651e+30
2017-12-25,-1.267651e+30
2017-12-26,4.37981115e+15
2017-12-27,-1.267651e+30
2017-12-28,5.68191048e+15
2017-12-29,-1.267651e+30
2017-12-30,3.73887587e+15
2017-12-31,-1.267651e+30
2018-01-01,-1.267651e+30
2018-01-02,-1.267651e+30
2018-01-03,-1.267651e+30
2018-01-04,-1.267651e+30
2018-01-05,-1.267651e+30
2018-01-06,-1.267651e+30
2018-01-07,4.57431519e+15
2018-01-08,-1.267651e+30
2018-01-09,-1.267651e+30
2018-01-10,-1.267651e+30
2018-01-11,-1.267651e+30
2018-01-12,-1.267651e+30
2018-01-13,-1.267651e+30
2018-01-14,-1.267651e+30
2018-01-15,-1.267651e+30
2018-01-16,8.76327732e+15
2018-01-17,5.83692927e+15
2018-01-18,8.86343543e+15
2018-01-19,6.98345952e+15
2018-01-20,-1.267651e+30
2018-01-21,-1.267651e+30
2018-01-22,5.52655132e+15
2018-01-23,-1.267651e+30
2018-01-24,-1.267651e+30
2018-01-25,7.19906097e+15
2018-01-26,-1.267651e+30
2018-01-27,-1.267651e+30
2018-01-28,-1.267651e+30
2018-01-29,-1.267651e+30
2018-01-30,-1.267651e+30
2018-01-31,-1.267651e+30
2018-02-01,7.52442944e+15
2018-02-02,-1.267651e+30
2018-02-03,-1.267651e+30
2018-02-04,-1.267651e+30
2018-02-05,-1.267651e+30
2018-02-06,-1.267651e+30
2018-02-07,5.72905419e+15
2018-02-08,8.41410346e+15
2018-02-09,-1.267651e+30
2018-02-10,-1.267651e+30
2018-02-11,3.98798424e+15
2018-02-12,1.02296092e+16
2018-02-13,-1.267651e+30
2018-02-14,-1.267651e+30
2018-02-15,-1.267651e+30
2018-02-16,8.4269583e+15
2018-02-17,1.38803948e+16
2018-02-18,8.8666443e+15
2018-02-19,-1.267651e+30
2018-02-20,-1.267651e+30
2018-02-21,-1.267651e+30
2018-02-22,-1.267651e+30
2018-02-23,-1.267651e+30
2018-02-24,9.71852207e+15
2018-02-25,8.20225635e+15
2018-02-26,1.22821741e+16
2018-02-27,-1.267651e+30
2018-02-28,1.66709392e+16
2018-03-01,-1.267651e+30
2018-03-02,-1.267651e+30
2018-03-03,-1.267651e+30
2018-03-04,-1.267651e+30
2018-03-05,1.335299e+16
2018-03-06,-1.267651e+30
2018-03-07,9.14260025e+15
2018-03-08,-1.267651e+30
2018-03-09,-1.267651e+30
2018-03-10,-1.267651e+30
2018-03-11,-1.267651e+30
2018-03-12,-1.267651e+30
2018-03-13,-1.267651e+30
2018-03-14,-1.267651e+30
2018-03-15,-1.267651e+30
2018-03-16,1.66120348e+16
2018-03-17,-1.267651e+30
2018-03-18,-1.267651e+30
2018-03-19,-1.267651e+30
2018-03-20,-1.267651e+30
2018-03-21,1.174533e+16
2018-03-22,-1.267651e+30
2018-03-23,9.34117269e+15
2018-03-24,-1.267651e+30
2018-03-25,9.1561412e+15
2018-03-26,-1.267651e+30
2018-03-27,-1.267651e+30
2018-03-28,-1.267651e+30
2018-03-29,-1.267651e+30
2018-03-30,-1.267651e+30
2018-03-31,-1.267651e+30
2018-04-01,-1.267651e+30
2018-04-02,-1.267651e+30
2018-04-03,-1.267651e+30
2018-04-04,-1.267651e+30
2018-04-05,8.10576347e+15
2018-04-06,8.52150234e+15
2018-04-07,-1.267651e+30
2018-04-08,-1.267651e+30
2018-04-09,-1.267651e+30
2018-04-10,-1.267651e+30
2018-04-11,-1.267651e+30
2018-04-12,-1.267651e+30
2018-04-13,-1.267651e+30
2018-04-14,9.65024283e+15
2018-04-15,-1.267651e+30
2018-04-16,-1.267651e+30
2018-04-17,6.27467395e+15
2018-04-18,-1.267651e+30
2018-04-19,1.66885743e+16
2018-04-20,-1.267651e+30
2018-04-21,1.47437229e+16
2018-04-22,7.8741493e+15
2018-04-23,-1.267651e+30
2018-04-24,-1.267651e+30
2018-04-25,-1.267651e+30
2018-04-26,1.11070259e+16
2018-04-27,-1.267651e+30
2018-04-28,-1.267651e+30
2018-04-29,-1.267651e+30
2018-04-30,-1.267651e+30
2018-05-01,1.06307484e+16
2018-05-02,-1.267651e+30
2018-05-03,1.10870168e+16
2018-05-04,-1.267651e+30
2018-05-05,9.86214793e+15
2018-05-06,7.542777e+15
2018-05-07,9.10147701e+15
2018-05-08,1.25248043e+16
2018-05-09,9.11987343e+15
2018-05-10,9.38995171e+15
2018-05-11,6.55535973e+15
2018-05-12,-1.267651e+30
2018-05-13,-1.267651e+30
2018-05-14,5.67164068e+15
2018-05-15,7.59214175e+15
2018-05-16,-1.267651e+30
2018-05-17,-1.267651e+30
2018-05-18,9.66317068e+15
2018-05-19,9.54799577e+15
2018-05-20,-1.267651e+30
2018-05-21,7.580089e+15
2018-05-22,-1.267651e+30
2018-05-23,8.19247617e+15
2018-05-24,6.80535474e+15
2018-05-25,-1.267651e+30
2018-05-26,8.09376547e+15
2018-05-27,7.59775796e+15
2018-05-28,8.0936989e+15
2018-05-29,-1.267651e+30
2018-05-30,-1.267651e+30
2018-05-31,-1.267651e+30
2018-06-01,-1.267651e+30
2018-06-02,8.65172468e+15
2018-06-03,8.8701549e+15
2018-06-04,-1.267651e+30
2018-06-05,-1.267651e+30
2018-06-06,9.24446399e+15
2018-06-07,-1.267651e+30
2018-06-08,9.61243423e+15
2018-06-09,8.72223193e+15
2018-06-10,5.15323652e+15
2018-06-11,8.09198038e+15
2018-06-12,-1.267651e+30
2018-06-13,-1.267651e+30
2018-06-14,-1.267651e+30
2018-06-15,1.0794784e+16
2018-06-16,-1.267651e+30
2018-06-17,-1.267651e+30
2018-06-18,-1.267651e+30
2018-06-19,-1.267651e+30
2018-06-20,6.86695531e+15
2018-06-21,-1.267651e+30
2018-06-22,6.79613882e+15
2018-06-23,-1.267651e+30
2018-06-24,6.93143727e+15
2018-06-25,9.9592507e+15
2018-06-26,8.48403734e+15
2018-06-27,7.01221701e+15
2018-06-28,5.61013353e+15
2018-06-29,5.62348175e+15
2018-06-30,-1.267651e+30
2018-07-01,7.78582008e+15
2018-07-02,8.67440694e+15
2018-07-03,7.95928844e+15
2018-07-04,9.66761061e+15
2018-07-05,6.80699596e+15
2018-07-06,7.38162661e+15
2018-07-07,-1.267651e+30
2018-07-08,6.00418926e+15
2018-07-09,-1.267651e+30
2018-07-10,-1.267651e+30
2018-07-11,6.50242748e+15
2018-07-12,6.11907051e+15
2018-07-13,8.5283308e+15
2018-07-14,7.75966051e+15
2018-07-15,7.08286976e+15
2018-07-16,-1.267651e+30
2018-07-17,-1.267651e+30
2018-07-18,1.08110114e+16
2018-07-19,8.31850179e+15
2018-07-20,-1.267651e+30
2018-07-21,6.76192242e+15
2018-07-22,9.06734383e+15
2018-07-23,-1.267651e+30
2018-07-24,6.97600077e+15
2018-07-25,-1.267651e+30
2018-07-26,8.95553939e+15
2018-07-27,1.13558205e+16
2018-07-28,8.10628799e+15
2018-07-29,-1.267651e+30
2018-07-30,-1.267651e+30
2018-07-31,9.0770322e+15
2018-08-01,-1.267651e+30
2018-08-02,7.36246515e+15
2018-08-03,1.40748526e+16
2018-08-04,5.908914e+15
2018-08-05,7.48371047e+15
2018-08-06,9.32754261e+15
2018-08-07,1.18499565e+16
2018-08-08,-1.267651e+30
2018-08-09,-1.267651e+30
2018-08-10,-1.267651e+30
2018-08-11,6.55995105e+15
2018-08-12,-1.267651e+30
2018-08-13,-1.267651e+30
2018-08-14,-1.267651e+30
2018-08-15,-1.267651e+30
2018-08-16,-1.267651e+30
2018-08-17,-1.267651e+30
2018-08-18,-1.267651e+30
2018-08-19,4.09382163e+15
2018-08-20,-1.267651e+30
2018-08-21,-1.267651e+30
2018-08-22,-1.267651e+30
2018-08-23,7.11498055e+15
2018-08-24,-1.267651e+30
2018-08-25,6.95849824e+15
2018-08-26,-1.267651e+30
2018-08-27,-1.267651e+30
2018-08-28,-1.267651e+30
2018-08-29,-1.267651e+30
2018-08-30,9.34223247e+15
2018-08-31,5.81393993e+15
2018-09-01,1.01321478e+16
2018-09-02,-1.267651e+30
2018-09-03,8.37326262e+15
2018-09-04,-1.267651e+30
2018-09-05,-1.267651e+30
2018-09-06,1.46253236e+16
2018-09-07,6.86220669e+15
2018-09-08,-1.267651e+30
2018-09-09,-1.267651e+30
2018-09-10,9.58944435e+15
2018-09-11,-1.267651e+30
2018-09-12,-1.267651e+30
2018-09-13,9.95234546e+15
2018-09-14,-1.267651e+30
2018-09-15,5.77397203e+15
2018-09-16,4.73119263e+15
2018-09-17,7.4698753e+15
2018-09-18,-1.267651e+30
2018-09-19,6.85710964e+15
2018-09-20,-1.267651e+30
2018-09-21,6.85457722e+15
2018-09-22,-1.267651e+30
2018-09-23,-1.267651e+30
2018-09-24,9.82425987e+15
2018-09-25,-1.267651e+30
2018-09-26,7.95547558e+15
2018-09-27,8.16631123e+15
2018-09-28,7.16837773e+15
2018-09-29,1.15299804e+16
2018-09-30,-1.267651e+30
2018-10-01,1.07268773e+16
2018-10-02,-1.267651e+30
2018-10-03,-1.267651e+30
2018-10-04,-1.267651e+30
2018-10-05,1.50149737e+16
2018-10-06,-1.267651e+30
2018-10-07,5.31064331e+15
2018-10-08,-1.267651e+30
2018-10-09,9.60418575e+15
2018-10-10,1.09505796e+16
2018-10-11,-1.267651e+30
2018-10-12,7.5929433e+15
2018-10-13,6.6293443e+15
2018-10-14,-1.267651e+30
2018-10-15,-1.267651e+30
2018-10-16,1.03969691e+16
2018-10-17,-1.267651e+30
2018-10-18,8.62829133e+15
2018-10-19,8.15988757e+15
2018-10-20,-1.267651e+30
2018-10-21,6.5456735e+15
2018-10-22,8.68282776e+15
2018-10-23,4.72336451e+15
2018-10-24,-1.267651e+30
2018-10-25,8.03547472e+15
2018-10-26,1.20468464e+16
2018-10-27,-1.267651e+30
2018-10-28,7.46519003e+15
2018-10-29,1.52193444e+16
2018-10-30,-1.267651e+30
2018-10-31,8.3837359e+15
2018-11-01,-1.267651e+30
2018-11-02,7.52253214e+15
2018-11-03,7.46557282e+15
2018-11-04,-1.267651e+30
2018-11-05,-1.267651e+30
2018-11-06,-1.267651e+30
2018-11-07,-1.267651e+30
2018-11-08,5.18870382e+15
2018-11-09,5.94626572e+15
2018-11-10,1.04088736e+16
2018-11-11,5.5963601e+15
2018-11-12,-1.267651e+30
2018-11-13,5.8858264e+15
2018-11-14,-1.267651e+30
2018-11-15,-1.267651e+30
2018-11-16,-1.267651e+30
2018-11-17,1.20844649e+16
2018-11-18,5.83489829e+15
2018-11-19,-1.267651e+30
2018-11-20,-1.267651e+30
2018-11-21,-1.267651e+30
2018-11-22,-1.267651e+30
2018-11-23,-1.267651e+30
2018-11-24,-1.267651e+30
2018-11-25,-1.267651e+30
2018-11-26,-1.267651e+30
2018-11-27,-1.267651e+30
2018-11-28,-1.267651e+30
2018-11-29,-1.267651e+30
2018-11-30,4.89264099e+15
2018-12-01,-1.267651e+30
2018-12-02,5.81367095e+15
2018-12-03,-1.267651e+30
2018-12-04,9.06655141e+15
2018-12-05,-1.267651e+30
2018-12-06,-1.267651e+30
2018-12-07,-1.267651e+30
2018-12-08,4.742126e+15
2018-12-09,4.87377373e+15
2018-12-10,-1.267651e+30
2018-12-11,8.72883652e+15
2018-12-12,-1.267651e+30
2018-12-13,1.08927511e+16
2018-12-14,-1.267651e+30
2018-12-15,-1.267651e+30
2018-12-16,-1.267651e+30
2018-12-17,3.64753185e+15
2018-12-18,-1.267651e+30
2018-12-19,3.6325365e+15
2018-12-20,4.34727678e+15
2018-12-21,-1.267651e+30
2018-12-22,3.55505234e+15
2018-12-23,-1.267651e+30
2018-12-24,4.67199724e+15
2018-12-25,4.85339787e+15
2018-12-26,-1.267651e+30
2018-12-27,-1.267651e+30
2018-12-28,-1.267651e+30
2018-12-29,-1.267651e+30
2018-12-30,-1.267651e+30
2018-12-31,-1.267651e+30
2019-01-01,-1.267651e+30
2019-01-02,-1.267651e+30
2019-01-03,3.52437017e+15
2019-01-04,5.93182228e+15
2019-01-05,-1.267651e+30
2019-01-06,-1.267651e+30
2019-01-07,-1.267651e+30
2019-01-08,-1.267651e+30
2019-01-09,2.89696779e+15
2019-01-10,3.69480977e+15
2019-01-11,-1.267651e+30
2019-01-12,-1.267651e+30
2019-01-13,-1.267651e+30
2019-01-14,-1.267651e+30
2019-01-15,-1.267651e+30
2019-01-16,-1.267651e+30
2019-01-17,-1.267651e+30
2019-01-18,-1.267651e+30
2019-01-19,-1.267651e+30
2019-01-20,8.34851019e+15
2019-01-21,1.00185384e+16
2019-01-22,3.85640684e+15
2019-01-23,-1.267651e+30
2019-01-24,-1.267651e+30
2019-01-25,-1.267651e+30
2019-01-26,5.15943523e+15
2019-01-27,-1.267651e+30
2019-01-28,-1.267651e+30
2019-01-29,-1.267651e+30
2019-01-30,1.21822925e+16
2019-01-31,-1.267651e+30
2019-02-01,-1.267651e+30
2019-02-02,-1.267651e+30
2019-02-03,6.06343243e+15
2019-02-04,-1.267651e+30
2019-02-05,-1.267651e+30
2019-02-06,-1.267651e+30
2019-02-07,7.80010514e+15
2019-02-08,-1.267651e+30
2019-02-09,-1.267651e+30
2019-02-10,-1.267651e+30
2019-02-11,7.93048424e+15
2019-02-12,-1.267651e+30
2019-02-13,6.92759595e+15
2019-02-14,1.12895341e+16
2019-02-15,1.24929872e+16
2019-02-16,-1.267651e+30
2019-02-17,7.02536122e+15
2019-02-18,-1.267651e+30
2019-02-19,7.73538052e+15
2019-02-20,8.83132142e+15
2019-02-21,-1.267651e+30
2019-02-22,1.30688918e+16
2019-02-23,8.52490181e+15
2019-02-24,1.49052803e+16
2019-02-25,-1.267651e+30
2019-02-26,1.60259392e+16
2019-02-27,1.84783495e+16
2019-02-28,-1.267651e+30
2019-03-01,-1.267651e+30
2019-03-02,-1.267651e+30
2019-03-03,-1.267651e+30
2019-03-04,-1.267651e+30
2019-03-05,7.14027092e+15
2019-03-06,-1.267651e+30
2019-03-07,6.88727104e+15
2019-03-08,-1.267651e+30
2019-03-09,7.36106016e+15
2019-03-10,6.2055239e+15
2019-03-11,6.46442775e+15
2019-03-12,-1.267651e+30
2019-03-13,-1.267651e+30
2019-03-14,6.47763424e+15
2019-03-15,4.96875801e+15
2019-03-16,-1.267651e+30
2019-03-17,4.83085466e+15
2019-03-18,-1.267651e+30
2019-03-19,-1.267651e+30
2019-03-20,-1.267651e+30
2019-03-21,-1.267651e+30
2019-03-22,-1.267651e+30
2019-03-23,9.96118451e+15
2019-03-24,9.45796251e+15
2019-03-25,5.25468203e+15
2019-03-26,1.63629374e+16
2019-03-27,-1.267651e+30
2019-03-28,1.14894155e+16
2019-03-29,-1.267651e+30
2019-03-30,2.08465858e+16
2019-03-31,5.01307616e+15
2019-04-01,1.13841222e+16
2019-04-02,-1.267651e+30
2019-04-03,-1.267651e+30
2019-04-04,-1.267651e+30
2019-04-05,-1.267651e+30
2019-04-06,-1.267651e+30
2019-04-07,-1.267651e+30
2019-04-08,8.35094973e+15
2019-04-09,-1.267651e+30
2019-04-10,6.51797204e+15
2019-04-11,1.04593277e+16
2019-04-12,-1.267651e+30
2019-04-13,-1.267651e+30
2019-04-14,-1.267651e+30
2019-04-15,1.6631986e+16
2019-04-16,1.8435097e+16
2019-04-17,1.96569014e+16
2019-04-18,1.31723662e+16
2019-04-19,1.22985669e+16
2019-04-20,1.01618518e+16
2019-04-21,-1.267651e+30
